game_pk,at_bat_number,pitch_number,inning,half_inning,strikes,batterid,pitcherid,pitch_type,velocity,atbatresult
717182,72,4,9,bottom,2,650559,622554,SL,90,strikeout
717182,72,5,9,bottom,2,650559,622554,SL,89.7,strikeout
717182,1,1,1,top,0,656941,645261,SI,96.4,single
717182,1,2,1,top,0,656941,645261,CH,90.6,single
717182,2,1,1,top,0,664761,645261,SL,91,single
717182,2,2,1,top,0,664761,645261,SI,97.4,single
717182,2,3,1,top,0,664761,645261,SI,97.6,single
717182,2,4,1,top,1,664761,645261,SL,90.8,single
717182,2,5,1,top,2,664761,645261,SI,97.3,single
717182,2,6,1,top,2,664761,645261,SI,98.9,single
717182,3,1,1,top,0,547180,645261,CH,91,grounded_into_double_play
717182,4,1,1,top,0,592206,645261,CH,92,field_out
717182,4,2,1,top,0,592206,645261,SI,98.3,field_out
717182,4,3,1,top,0,592206,645261,CH,90.4,field_out
717182,4,4,1,top,1,592206,645261,CH,91.6,field_out
717182,5,1,1,bottom,0,650333,624133,FF,92.5,field_out
717182,6,1,1,bottom,0,624585,624133,FF,92.8,single
717182,7,1,1,bottom,0,650559,624133,SI,92.5,single
717182,7,2,1,bottom,1,650559,624133,CH,80.2,single
717182,7,3,1,bottom,1,650559,624133,CH,80.8,single
717182,7,4,1,bottom,1,650559,624133,SI,92.6,single
717182,7,5,1,bottom,1,650559,624133,SI,92.9,single
717182,7,6,1,bottom,2,650559,624133,SI,92.9,single
717182,8,1,1,bottom,0,541645,624133,FC,85.8,strikeout
717182,8,2,1,bottom,1,541645,624133,CH,81.7,strikeout
717182,8,3,1,bottom,2,541645,624133,CH,81.6,strikeout
717182,9,1,1,bottom,0,660821,624133,SI,93.2,single
717182,10,1,1,bottom,0,542932,624133,CU,74.8,force_out
717182,10,2,1,bottom,1,542932,624133,CH,81.1,force_out
717182,11,1,2,top,0,681082,645261,SL,90.8,field_out
717182,11,2,2,top,1,681082,645261,FF,98.1,field_out
717182,11,3,2,top,2,681082,645261,FF,98.2,field_out
717182,11,4,2,top,2,681082,645261,FF,98.9,field_out
717182,11,5,2,top,2,681082,645261,CH,92,field_out
717182,11,6,2,top,2,681082,645261,CH,91.3,field_out
717182,12,1,2,top,0,607208,645261,SL,90.6,strikeout
717182,12,2,2,top,1,607208,645261,FF,98.4,strikeout
717182,12,3,2,top,2,607208,645261,FF,98.9,strikeout
717182,13,1,2,top,0,669016,645261,CH,91.4,field_out
717182,14,1,2,bottom,0,493329,624133,FF,92.5,single
717182,14,2,2,bottom,0,493329,624133,FF,92.4,single
717182,14,3,2,bottom,1,493329,624133,CH,82.1,single
717182,15,1,2,bottom,0,621563,624133,SI,92.9,strikeout
717182,15,2,2,bottom,1,621563,624133,SI,93.8,strikeout
717182,15,3,2,bottom,2,621563,624133,CH,79,strikeout
717182,15,4,2,bottom,2,621563,624133,CH,82.2,strikeout
717182,16,1,2,bottom,0,607732,624133,SI,93,grounded_into_double_play
717182,16,2,2,bottom,1,607732,624133,FC,89.2,grounded_into_double_play
717182,16,3,2,bottom,2,607732,624133,CU,73.8,grounded_into_double_play
717182,17,1,3,top,0,596117,645261,FF,96.8,field_out
717182,17,2,3,top,1,596117,645261,CH,90.8,field_out
717182,18,1,3,top,0,679032,645261,SI,97,field_out
717182,18,2,3,top,1,679032,645261,SL,90.8,field_out
717182,19,1,3,top,0,656941,645261,SL,91.3,walk
717182,19,2,3,top,1,656941,645261,SL,92.2,walk
717182,19,3,3,top,1,656941,645261,SL,92.8,walk
717182,19,4,3,top,1,656941,645261,SI,98.4,walk
717182,19,5,3,top,1,656941,645261,FF,98.7,walk
717182,20,1,3,top,0,664761,645261,SI,98.3,field_out
717182,20,2,3,top,1,664761,645261,FF,98.2,field_out
717182,20,3,3,top,2,664761,645261,SL,92.3,field_out
717182,20,4,3,top,2,664761,645261,SL,92.4,field_out
717182,21,1,3,bottom,0,650333,624133,FF,92.9,single
717182,21,2,3,bottom,0,650333,624133,SI,92.7,single
717182,21,3,3,bottom,1,650333,624133,CH,83,single
717182,22,1,3,bottom,0,624585,624133,CH,84.5,field_out
717182,22,2,3,bottom,0,624585,624133,FC,86.7,field_out
717182,23,1,3,bottom,0,650559,624133,FC,86.8,single
717182,23,2,3,bottom,1,650559,624133,CH,83.1,single
717182,24,1,3,bottom,0,541645,624133,FC,85.6,double
717182,24,2,3,bottom,1,541645,624133,CU,75.3,double
717182,24,3,3,bottom,1,541645,624133,FF,93.8,double
717182,25,1,3,bottom,0,660821,624133,SI,93.3,strikeout
717182,25,2,3,bottom,1,660821,624133,FC,84.2,strikeout
717182,25,3,3,bottom,1,660821,624133,CH,81.4,strikeout
717182,25,4,3,bottom,2,660821,624133,CU,75.8,strikeout
717182,26,1,3,bottom,0,542932,624133,CH,83.4,field_out
717182,26,2,3,bottom,0,542932,624133,CH,82.5,field_out
717182,27,1,4,top,0,547180,645261,SI,97.3,single
717182,27,2,4,top,0,547180,645261,FF,98.4,single
717182,27,3,4,top,1,547180,645261,CH,91.5,single
717182,27,4,4,top,1,547180,645261,FF,97.8,single
717182,28,1,4,top,0,592206,645261,SI,98.7,grounded_into_double_play
717182,28,2,4,top,0,592206,645261,SI,97.8,grounded_into_double_play
717182,28,3,4,top,1,592206,645261,SI,97.7,grounded_into_double_play
717182,28,4,4,top,2,592206,645261,CH,91.9,grounded_into_double_play
717182,28,5,4,top,2,592206,645261,CH,91.6,grounded_into_double_play
717182,28,6,4,top,2,592206,645261,SI,99.3,grounded_into_double_play
717182,28,7,4,top,2,592206,645261,SL,91.6,grounded_into_double_play
717182,29,1,4,top,0,681082,645261,SI,98.1,field_out
717182,29,2,4,top,1,681082,645261,SL,91.2,field_out
717182,30,1,4,bottom,0,493329,624133,FC,86.9,single
717182,30,2,4,bottom,1,493329,624133,FC,88.7,single
717182,30,3,4,bottom,1,493329,624133,CH,82.2,single
717182,30,4,4,bottom,2,493329,624133,CH,83.2,single
717182,31,1,4,bottom,0,621563,624133,FC,85.4,grounded_into_double_play
717182,31,2,4,bottom,1,621563,624133,SI,93.4,grounded_into_double_play
717182,32,1,4,bottom,0,607732,624133,SI,93.2,field_out
717182,33,1,5,top,0,607208,645261,CH,89.3,strikeout
717182,33,2,5,top,1,607208,645261,SL,90.6,strikeout
717182,33,3,5,top,1,607208,645261,SL,90.9,strikeout
717182,33,4,5,top,2,607208,645261,SI,98.7,strikeout
717182,34,1,5,top,0,669016,645261,SI,97.8,strikeout
717182,34,2,5,top,0,669016,645261,FF,99,strikeout
717182,34,3,5,top,1,669016,645261,CH,91.2,strikeout
717182,34,4,5,top,1,669016,645261,CH,92.1,strikeout
717182,34,5,5,top,2,669016,645261,FF,99.5,strikeout
717182,35,1,5,top,0,596117,645261,SL,91.5,double
717182,35,2,5,top,0,596117,645261,SL,89.2,double
717182,35,3,5,top,1,596117,645261,FF,98,double
717182,35,4,5,top,2,596117,645261,FF,99.1,double
717182,36,1,5,top,0,679032,645261,SI,98.8,field_out
717182,36,2,5,top,0,679032,645261,SI,98.3,field_out
717182,36,3,5,top,0,679032,645261,SI,98.5,field_out
717182,36,4,5,top,1,679032,645261,CH,91.3,field_out
717182,36,5,5,top,2,679032,645261,SL,91,field_out
717182,37,1,5,bottom,0,650333,624133,SI,93.3,field_out
717182,38,1,5,bottom,0,624585,624133,SI,93.1,field_out
717182,38,2,5,bottom,1,624585,624133,CH,81.5,field_out
717182,38,3,5,bottom,1,624585,624133,CH,81,field_out
717182,38,4,5,bottom,1,624585,624133,FF,93.4,field_out
717182,39,1,5,bottom,0,650559,624133,SI,93.5,field_out
717182,39,2,5,bottom,1,650559,624133,FC,89.2,field_out
717182,39,3,5,bottom,2,650559,624133,CU,75.5,field_out
717182,40,1,6,top,0,656941,645261,FF,97.7,field_out
717182,40,2,6,top,1,656941,645261,CH,91.6,field_out
717182,41,1,6,top,0,664761,645261,SL,91.4,field_out
717182,41,2,6,top,1,664761,645261,SI,99.2,field_out
717182,41,3,6,top,2,664761,645261,SL,91.7,field_out
717182,41,4,6,top,2,664761,645261,FF,99.4,field_out
717182,41,5,6,top,2,664761,645261,FF,100,field_out
717182,42,1,6,top,0,547180,645261,CH,92.7,strikeout
717182,42,2,6,top,1,547180,645261,CH,92,strikeout
717182,42,3,6,top,2,547180,645261,SL,91.9,strikeout
717182,42,4,6,top,2,547180,645261,CH,93.1,strikeout
717182,42,5,6,top,2,547180,645261,FF,99,strikeout
717182,42,6,6,top,2,547180,645261,FF,99.5,strikeout
717182,43,1,6,bottom,0,541645,624133,CH,82.8,single
717182,43,2,6,bottom,0,541645,624133,CH,83.9,single
717182,43,3,6,bottom,1,541645,624133,CU,74.4,single
717182,43,4,6,bottom,1,541645,624133,FC,88.8,single
717182,43,5,6,bottom,2,541645,624133,FC,88.1,single
717182,44,1,6,bottom,0,660821,624133,SI,91.8,field_out
717182,45,1,6,bottom,0,542932,624133,FC,86.1,field_out
717182,45,2,6,bottom,1,542932,624133,SI,92.5,field_out
717182,46,1,6,bottom,0,493329,624133,FF,93.8,walk
717182,46,2,6,bottom,0,493329,624133,FF,93.4,walk
717182,46,3,6,bottom,1,493329,624133,CU,75.3,walk
717182,46,4,6,bottom,2,493329,624133,FF,92.8,walk
717182,46,5,6,bottom,2,493329,624133,FF,94.1,walk
717182,46,6,6,bottom,2,493329,624133,FF,94.4,walk
717182,46,7,6,bottom,2,493329,624133,SI,94.1,walk
717182,46,8,6,bottom,2,493329,624133,CU,74.5,walk
717182,47,1,6,bottom,0,621563,624133,SI,92.5,field_out
717182,48,1,7,top,0,592206,645261,SL,90.7,field_out
717182,48,2,7,top,1,592206,645261,SI,98.6,field_out
717182,48,3,7,top,1,592206,645261,CH,92.3,field_out
717182,49,1,7,top,0,681082,645261,CH,90.7,field_out
717182,49,2,7,top,0,681082,645261,SI,98.3,field_out
717182,49,3,7,top,0,681082,645261,CH,91.4,field_out
717182,49,4,7,top,0,681082,645261,FF,98.5,field_out
717182,49,5,7,top,1,681082,645261,SI,98.4,field_out
717182,50,1,7,top,0,607208,645261,SL,91.2,field_out
717182,50,2,7,top,1,607208,645261,SI,98.6,field_out
717182,51,1,7,bottom,0,607732,624133,FC,83.8,walk
717182,51,2,7,bottom,0,607732,624133,CH,81,walk
717182,51,3,7,bottom,0,607732,624133,SI,92.9,walk
717182,51,4,7,bottom,1,607732,624133,SI,92.2,walk
717182,51,5,7,bottom,2,607732,624133,CH,83,walk
717182,51,6,7,bottom,2,607732,624133,SI,93.4,walk
717182,51,7,7,bottom,2,607732,624133,SI,92,walk
717182,52,1,7,bottom,0,650333,624133,SI,93.3,double
717182,52,2,7,bottom,1,650333,624133,SI,92,double
717182,53,1,7,bottom,0,624585,628708,SI,97.4,walk
717182,53,2,7,bottom,0,624585,628708,SI,98.1,walk
717182,53,3,7,bottom,0,624585,628708,SI,98.4,walk
717182,53,4,7,bottom,0,624585,628708,SI,98.5,walk
717182,53,5,7,bottom,1,624585,628708,SI,98.7,walk
717182,54,1,7,bottom,0,650559,628708,SI,99.6,walk
717182,54,2,7,bottom,0,650559,628708,SI,98.3,walk
717182,54,3,7,bottom,0,650559,628708,SI,97.4,walk
717182,54,4,7,bottom,1,650559,628708,SI,97.5,walk
717182,54,5,7,bottom,1,650559,628708,SI,98.2,walk
717182,55,1,7,bottom,0,541645,628708,SL,87.1,field_out
717182,56,1,7,bottom,0,660821,628708,SL,87.5,field_out
717182,56,2,7,bottom,1,660821,628708,SL,88,field_out
717182,56,3,7,bottom,2,660821,628708,SL,87.2,field_out
717182,57,1,8,top,0,669016,645261,CH,89.6,field_out
717182,57,2,8,top,1,669016,645261,CH,91.3,field_out
717182,57,3,8,top,2,669016,645261,CH,91.2,field_out
717182,57,4,8,top,2,669016,645261,FF,97.9,field_out
717182,57,5,8,top,2,669016,645261,CH,90.8,field_out
717182,58,1,8,top,0,596117,645261,CH,90.7,field_out
717182,58,2,8,top,1,596117,645261,FF,98.6,field_out
717182,58,3,8,top,1,596117,645261,CH,91.4,field_out
717182,59,1,8,top,0,679032,645261,SL,90.7,strikeout
717182,59,2,8,top,1,679032,645261,SL,90.7,strikeout
717182,59,3,8,top,2,679032,645261,SL,90.9,strikeout
717182,60,1,8,bottom,0,542932,642397,SI,97,single
717182,60,2,8,bottom,1,542932,642397,SI,97.6,single
717182,60,3,8,bottom,1,542932,642397,SL,85.9,single
717182,60,4,8,bottom,2,542932,642397,SL,88.6,single
717182,60,5,8,bottom,2,542932,642397,SL,88.6,single
717182,60,6,8,bottom,2,542932,642397,FF,99.1,single
717182,61,1,8,bottom,0,493329,642397,SI,96.1,strikeout
717182,61,2,8,bottom,1,493329,642397,FF,97.8,strikeout
717182,61,3,8,bottom,2,493329,642397,FF,97.2,strikeout
717182,61,4,8,bottom,2,493329,642397,SI,98.2,strikeout
717182,62,1,8,bottom,0,621563,642397,SL,88.5,field_out
717182,62,2,8,bottom,1,621563,642397,SI,99,field_out
717182,63,1,8,bottom,0,607732,642397,SI,99,field_out
717182,64,1,9,top,0,656941,502085,SL,79.8,walk
717182,64,2,9,top,0,656941,502085,SL,82.9,walk
717182,64,3,9,top,0,656941,502085,FC,94.3,walk
717182,64,4,9,top,1,656941,502085,SL,83.4,walk
717182,64,5,9,top,2,656941,502085,KC,84.4,walk
717182,64,6,9,top,2,656941,502085,KC,81.8,walk
717182,64,7,9,top,2,656941,502085,FC,92.2,walk
717182,65,1,9,top,0,664761,502085,SL,87.5,strikeout
717182,65,2,9,top,1,664761,502085,SL,88,strikeout
717182,65,3,9,top,2,664761,502085,FC,93.8,strikeout
717182,65,4,9,top,2,664761,502085,SL,86.5,strikeout
717182,65,5,9,top,2,664761,502085,FC,93.9,strikeout
717182,65,6,9,top,2,664761,502085,KC,83.4,strikeout
717182,65,7,9,top,2,664761,502085,SL,86.2,strikeout
717182,66,1,9,top,0,547180,502085,KC,77.7,double
717182,66,2,9,top,1,547180,502085,KC,86.1,double
717182,66,3,9,top,1,547180,502085,FC,92.8,double
717182,67,1,9,top,0,592206,502085,SL,86.8,home_run
717182,67,2,9,top,1,592206,502085,SL,86.2,home_run
717182,67,3,9,top,2,592206,502085,SL,86.4,home_run
717182,68,1,9,top,0,681082,502085,SL,82.4,field_out
717182,69,1,9,top,0,607208,502085,FC,92.6,field_out
717182,69,2,9,top,0,607208,502085,SL,84.2,field_out
717182,69,3,9,top,1,607208,502085,FC,92,field_out
717182,70,1,9,bottom,0,650333,622554,SI,98.5,field_out
717182,70,2,9,bottom,0,650333,622554,FF,97.4,field_out
717182,70,3,9,bottom,1,650333,622554,FF,97,field_out
717182,71,1,9,bottom,0,624585,622554,SI,99,field_out
717182,71,2,9,bottom,1,624585,622554,SI,97.9,field_out
717182,72,1,9,bottom,0,650559,622554,FF,96.7,strikeout
717182,72,2,9,bottom,1,650559,622554,SI,98.6,strikeout
717182,72,3,9,bottom,2,650559,622554,FF,96.8,strikeout
717182,72,4,9,bottom,2,650559,622554,SL,90,strikeout
717182,72,5,9,bottom,2,650559,622554,SL,89.7,strikeout
